exchange,stock_symbol,date,dividends
NASDAQ,LNCE,2006-08-08,0.16
NASDAQ,LNCE,2006-05-08,0.16
NASDAQ,LNCE,2006-02-08,0.16
NASDAQ,LNCE,2005-11-08,0.16
NASDAQ,LNCE,2005-08-08,0.16
NASDAQ,LNCE,2005-05-06,0.16
NASDAQ,LNCE,2005-02-08,0.16
NASDAQ,LNCE,2004-11-08,0.16
NASDAQ,LNCE,2004-08-06,0.16
NASDAQ,LNCE,2004-05-06,0.16
NASDAQ,LNCE,2004-02-06,0.16
NASDAQ,LNCE,2003-11-06,0.16
NASDAQ,LNCE,2003-08-06,0.16
NASDAQ,LNCE,2003-05-07,0.16
NASDAQ,LNCE,2003-02-06,0.16
NASDAQ,LNCE,2002-11-06,0.16
NASDAQ,LNCE,2002-08-08,0.16
NASDAQ,LNCE,2002-05-08,0.16
NASDAQ,LNCE,2002-02-07,0.16
NASDAQ,LNCE,2001-11-01,0.16
NASDAQ,LNCE,2001-08-02,0.16
NASDAQ,LNCE,2001-05-03,0.16
NASDAQ,LNCE,2001-02-07,0.16
NASDAQ,LNCE,2000-11-01,0.16
NASDAQ,LNCE,2000-08-02,0.16
NASDAQ,LNCE,2000-05-03,0.16
NASDAQ,LNCE,2000-02-02,0.16
NASDAQ,LNCE,1999-11-03,0.24
NASDAQ,LNCE,1999-07-28,0.24
NASDAQ,LNCE,1999-04-28,0.24
NASDAQ,LNCE,1999-01-28,0.24
NASDAQ,LNCE,1998-10-28,0.24
NASDAQ,LNCE,1998-07-29,0.24
NASDAQ,LNCE,1998-04-29,0.24
NASDAQ,LNCE,1998-01-28,0.24
NASDAQ,LNCE,1997-10-29,0.24
NASDAQ,LNCE,1997-07-30,0.24
NASDAQ,LNCE,1997-04-29,0.24
NASDAQ,LNCE,1997-01-29,0.24
NASDAQ,LNCE,1996-10-30,0.24
NASDAQ,LNCE,1996-07-30,0.24
NASDAQ,LNCE,1996-04-29,0.24
NASDAQ,LNCE,1996-01-30,0.24
NASDAQ,LNCE,1995-10-30,0.24
NASDAQ,LNCE,1995-07-28,0.24
NASDAQ,LNCE,1995-04-25,0.24
NASDAQ,LNCE,1995-01-26,0.24
NASDAQ,LNCE,1994-10-26,0.24
NASDAQ,LNCE,1994-07-26,0.24
NASDAQ,LNCE,1994-04-25,0.24
NASDAQ,LNCE,1994-01-26,0.24
NASDAQ,LNCE,1993-10-26,0.24
NASDAQ,LNCE,1993-07-26,0.24
NASDAQ,LNCE,1993-04-26,0.24
NASDAQ,LNCE,1993-01-26,0.24
NASDAQ,LNCE,1992-10-26,0.24
NASDAQ,LNCE,1992-07-27,0.23
NASDAQ,LNCE,1992-04-27,0.23
NASDAQ,LNCE,1992-01-27,0.22
NASDAQ,LNCE,1991-10-28,0.22
NASDAQ,LNCE,1991-07-26,0.22
NASDAQ,LNCE,1991-04-25,0.22
NASDAQ,LNCE,1991-01-28,0.22
NASDAQ,LNCE,1990-07-26,0.21
NASDAQ,LNCE,1990-04-25,0.21
NASDAQ,LKFN,2010-01-21,0.155
NASDAQ,LKFN,2009-10-21,0.155
NASDAQ,LKFN,2009-07-22,0.155
NASDAQ,LKFN,2009-04-22,0.155
NASDAQ,LKFN,2009-01-21,0.155
NASDAQ,LKFN,2008-10-22,0.155
NASDAQ,LKFN,2008-07-23,0.155
NASDAQ,LKFN,2008-04-23,0.155
NASDAQ,LKFN,2008-01-23,0.14
NASDAQ,LKFN,2007-10-23,0.14
NASDAQ,LKFN,2007-07-23,0.14
NASDAQ,LKFN,2007-04-23,0.14
NASDAQ,LKFN,2007-01-23,0.125
NASDAQ,LKFN,2006-10-23,0.125
NASDAQ,LKFN,2006-07-21,0.125
NASDAQ,LKFN,2006-04-19,0.125
NASDAQ,LKFN,2006-01-06,0.115
NASDAQ,LKFN,2005-10-05,0.115
NASDAQ,LKFN,2005-07-06,0.115
NASDAQ,LKFN,2005-04-06,0.115
NASDAQ,LKFN,2005-01-06,0.105
NASDAQ,LKFN,2004-10-06,0.105
NASDAQ,LKFN,2004-07-07,0.105
NASDAQ,LKFN,2004-04-06,0.105
NASDAQ,LKFN,2004-01-07,0.095
NASDAQ,LKFN,2003-10-08,0.095
NASDAQ,LKFN,2003-07-08,0.095
NASDAQ,LKFN,2003-04-08,0.095
NASDAQ,LKFN,2003-01-08,0.085
NASDAQ,LKFN,2002-10-08,0.085
NASDAQ,LKFN,2002-07-08,0.085
NASDAQ,LKFN,2002-04-08,0.085
NASDAQ,LKFN,2002-01-08,0.075
NASDAQ,LKFN,2001-10-05,0.075
NASDAQ,LKFN,2001-07-06,0.075
NASDAQ,LKFN,2001-04-06,0.075
NASDAQ,LKFN,2001-01-08,0.065
NASDAQ,LKFN,2000-10-05,0.065
NASDAQ,LKFN,2000-07-06,0.065
NASDAQ,LKFN,2000-04-06,0.065
NASDAQ,LKFN,2000-01-06,0.045
NASDAQ,LKFN,1999-10-06,0.045
NASDAQ,LKFN,1999-07-07,0.045
NASDAQ,LKFN,1999-04-07,0.045
NASDAQ,LKFN,1999-01-06,0.045
NASDAQ,LKFN,1998-10-07,0.045
NASDAQ,LKFN,1998-07-08,0.045
NASDAQ,LKFN,1998-01-07,0.0375
NASDAQ,LKFN,1997-10-08,0.0375
NASDAQ,LGND,2007-04-03,2.5
NASDAQ,LUFK,2009-11-27,0.25
NASDAQ,LUFK,2009-08-28,0.25
NASDAQ,LUFK,2009-05-28,0.25
NASDAQ,LUFK,2009-02-26,0.25
NASDAQ,LUFK,2008-11-26,0.25
NASDAQ,LUFK,2008-08-28,0.25
NASDAQ,LUFK,2008-05-29,0.25
NASDAQ,LUFK,2008-02-28,0.25
NASDAQ,LUFK,2007-11-29,0.23
NASDAQ,LUFK,2007-08-30,0.23
NASDAQ,LUFK,2007-05-30,0.21
NASDAQ,LUFK,2007-02-27,0.21
NASDAQ,LUFK,2006-11-29,0.18
NASDAQ,LUFK,2006-08-30,0.18
NASDAQ,LUFK,2006-05-30,0.15
NASDAQ,LUFK,2006-02-27,0.11
NASDAQ,LUFK,2005-11-29,0.11
NASDAQ,LUFK,2005-08-30,0.09
NASDAQ,LUFK,2005-05-27,0.09
NASDAQ,LUFK,2005-02-25,0.09
NASDAQ,LUFK,2004-11-29,0.09
NASDAQ,LUFK,2004-08-30,0.09
NASDAQ,LUFK,2004-05-27,0.09
NASDAQ,LUFK,2004-02-26,0.09
NASDAQ,LUFK,2003-11-26,0.09
NASDAQ,LUFK,2003-08-29,0.09
NASDAQ,LUFK,2003-05-30,0.09
NASDAQ,LUFK,2003-02-27,0.09
NASDAQ,LUFK,2002-11-27,0.09
NASDAQ,LUFK,2002-08-29,0.09
NASDAQ,LUFK,2002-05-29,0.09
NASDAQ,LUFK,2002-02-27,0.09
NASDAQ,LUFK,2001-11-28,0.09
NASDAQ,LUFK,2001-08-29,0.09
NASDAQ,LUFK,2001-05-30,0.09
NASDAQ,LUFK,2001-02-27,0.09
NASDAQ,LUFK,2000-11-29,0.09
NASDAQ,LUFK,2000-08-30,0.09
NASDAQ,LUFK,2000-05-30,0.09
NASDAQ,LUFK,2000-02-28,0.09
NASDAQ,LUFK,1999-11-29,0.09
NASDAQ,LUFK,1999-08-30,0.09
NASDAQ,LUFK,1999-05-27,0.09
NASDAQ,LUFK,1999-02-25,0.09
NASDAQ,LUFK,1998-11-27,0.09
NASDAQ,LUFK,1998-08-28,0.09
NASDAQ,LUFK,1998-05-28,0.09
NASDAQ,LUFK,1998-02-25,0.09
NASDAQ,LUFK,1997-11-26,0.085
NASDAQ,LUFK,1997-08-27,0.085
NASDAQ,LUFK,1997-05-28,0.085
NASDAQ,LUFK,1997-02-26,0.085
NASDAQ,LUFK,1996-11-26,0.075
NASDAQ,LUFK,1996-08-28,0.075
NASDAQ,LUFK,1996-05-29,0.075
NASDAQ,LUFK,1996-02-28,0.075
NASDAQ,LUFK,1995-11-29,0.075
NASDAQ,LUFK,1995-08-30,0.075
NASDAQ,LUFK,1995-05-25,0.075
NASDAQ,LUFK,1995-02-23,0.075
NASDAQ,LUFK,1994-11-25,0.075
NASDAQ,LUFK,1994-08-26,0.075
NASDAQ,LUFK,1994-05-25,0.075
NASDAQ,LUFK,1994-02-23,0.075
NASDAQ,LUFK,1993-11-24,0.075
NASDAQ,LUFK,1993-08-26,0.075
NASDAQ,LUFK,1993-05-26,0.075
NASDAQ,LUFK,1993-02-23,0.075
NASDAQ,LUFK,1992-11-24,0.2
NASDAQ,LUFK,1992-08-26,0.2
NASDAQ,LUFK,1992-05-26,0.2
NASDAQ,LPHI,2010-02-03,0.25
NASDAQ,LPHI,2009-11-04,0.25
NASDAQ,LPHI,2009-08-05,0.25
NASDAQ,LPHI,2009-05-20,0.25
NASDAQ,LPHI,2009-05-18,0.07
NASDAQ,LPHI,2009-03-04,0.07
NASDAQ,LPHI,2008-11-25,0.064
NASDAQ,LPHI,2008-08-27,0.056
NASDAQ,LPHI,2008-05-28,0.056
NASDAQ,LPHI,2008-02-27,0.048
NASDAQ,LPHI,2007-11-28,0.056
NASDAQ,LPHI,2007-08-29,0.0384
NASDAQ,LPHI,2007-05-29,0.04032
NASDAQ,LPHI,2007-02-27,0.032
NASDAQ,LPHI,2006-11-29,0.0384
NASDAQ,LPHI,2006-09-13,0.032
NASDAQ,LPHI,2006-05-26,0.032
NASDAQ,LPHI,2006-03-01,0.032
NASDAQ,LPHI,2005-11-28,0.032
NASDAQ,LPHI,2005-08-29,0.032
NASDAQ,LPHI,2005-05-26,0.032
NASDAQ,LPHI,2005-02-24,0.032
NASDAQ,LPHI,2004-11-26,0.0384
NASDAQ,LPHI,2004-08-27,0.032
NASDAQ,LPHI,2004-05-26,0.0256
NASDAQ,LPHI,2004-02-25,0.0256
NASDAQ,LPHI,2003-11-25,0.0256
NASDAQ,LPHI,2003-08-27,0.0192
NASDAQ,LPHI,2003-05-28,0.0192
NASDAQ,LPHI,2003-02-26,0.0192
NASDAQ,LPHI,2002-11-26,0.0224
NASDAQ,LPHI,2002-08-28,0.016
NASDAQ,LPHI,2002-05-29,0.016
NASDAQ,LPHI,2002-02-26,0.016
NASDAQ,LSBI,2009-11-04,0.125
NASDAQ,LSBI,2009-08-05,0.125
NASDAQ,LSBI,2009-05-06,0.125
NASDAQ,LSBI,2009-03-11,0.125
NASDAQ,LSBI,2008-11-18,0.25
NASDAQ,LSBI,2008-08-06,0.25
NASDAQ,LSBI,2008-05-07,0.25
NASDAQ,LSBI,2008-02-13,0.25
NASDAQ,LSBI,2007-10-31,0.25
NASDAQ,LSBI,2007-08-01,0.25
NASDAQ,LSBI,2007-05-02,0.2
NASDAQ,LSBI,2007-02-07,0.2
NASDAQ,LSBI,2006-11-01,0.17
NASDAQ,LSBI,2006-08-02,0.1619
NASDAQ,LSBI,2006-05-11,0.1619
NASDAQ,LSBI,2006-02-08,0.1619
NASDAQ,LSBI,2005-11-02,0.15238
NASDAQ,LSBI,2005-08-03,0.14512
NASDAQ,LSBI,2005-05-04,0.14512
NASDAQ,LSBI,2005-02-17,0.14512
NASDAQ,LSBI,2004-11-03,0.13606
NASDAQ,LSBI,2004-08-04,0.12958
NASDAQ,LSBI,2004-05-05,0.12526
NASDAQ,LSBI,2004-02-11,0.12526
NASDAQ,LSBI,2003-11-05,0.10798
NASDAQ,LSBI,2003-08-06,0.10798
NASDAQ,LSBI,2003-05-07,0.10798
NASDAQ,LSBI,2003-02-12,0.10798
NASDAQ,LSBI,2002-11-06,0.09502
NASDAQ,LSBI,2002-07-31,0.09502
NASDAQ,LSBI,2002-05-08,0.09502
NASDAQ,LSBI,2002-02-13,0.09502
NASDAQ,LSBI,2001-11-07,0.08638
NASDAQ,LSBI,2001-08-09,0.08638
NASDAQ,LSBI,2001-05-10,0.08638
NASDAQ,LSBI,2001-02-08,0.08638
NASDAQ,LSBI,2000-11-09,0.07774
NASDAQ,LSBI,2000-08-10,0.07774
NASDAQ,LSBI,2000-05-11,0.07774
NASDAQ,LSBI,2000-02-18,0.07774
NASDAQ,LSBI,1999-11-10,0.0691
NASDAQ,LSBI,1999-08-12,0.0691
NASDAQ,LSBI,1999-05-13,0.0691
NASDAQ,LSBI,1999-02-17,0.0691
NASDAQ,LSBI,1998-11-10,0.0547
NASDAQ,LSBI,1998-08-12,0.0547
NASDAQ,LSBI,1998-06-04,0.0547
NASDAQ,LSBI,1998-05-13,0.0137
NASDAQ,LSBI,1998-02-11,0.05485
NASDAQ,LSBI,1997-11-12,0.04388
NASDAQ,LSBI,1997-08-13,0.04388
NASDAQ,LSBI,1997-05-14,0.0444
NASDAQ,LSBI,1996-11-06,0.04179
NASDAQ,LSBI,1996-08-13,0.04179
NASDAQ,LBTYA,2005-09-07,25.200001
NASDAQ,LBTYA,2004-07-26,1.804
NASDAQ,LNBB,2009-12-22,0.01
NASDAQ,LNBB,2009-09-18,0.01
NASDAQ,LNBB,2009-06-10,0.09
NASDAQ,LNBB,2009-03-12,0.09
NASDAQ,LNBB,2008-12-12,0.09
NASDAQ,LNBB,2008-09-11,0.09
NASDAQ,LNBB,2008-06-12,0.18
NASDAQ,LNBB,2008-03-13,0.18
NASDAQ,LNBB,2007-12-13,0.18
NASDAQ,LNBB,2007-09-13,0.18
NASDAQ,LNBB,2007-06-14,0.18
NASDAQ,LNBB,2007-03-15,0.18
NASDAQ,LNBB,2006-12-14,0.18
NASDAQ,LNBB,2006-09-14,0.18
NASDAQ,LNBB,2006-06-15,0.18
NASDAQ,LNBB,2006-03-16,0.18
NASDAQ,LNBB,2005-12-15,0.18
NASDAQ,LNBB,2005-09-15,0.18
NASDAQ,LNBB,2005-06-09,0.18
NASDAQ,LNBB,2005-03-10,0.18
NASDAQ,LNBB,2004-12-10,0.18
NASDAQ,LNBB,2004-09-10,0.18
NASDAQ,LNBB,2004-06-10,0.18
NASDAQ,LNBB,2004-03-11,0.18
NASDAQ,LNBB,2003-12-11,0.19
NASDAQ,LNBB,2003-09-11,0.17
NASDAQ,LNBB,2003-06-12,0.17
NASDAQ,LNBB,2003-03-13,0.11333
NASDAQ,LNBB,2002-12-12,0.18
NASDAQ,LNBB,2002-09-12,0.16667
NASDAQ,LNBB,2002-06-13,0.16667
NASDAQ,LNBB,2002-03-14,0.1634
NASDAQ,LNBB,2001-12-13,0.17647
NASDAQ,LNBB,2001-06-14,0.1634
NASDAQ,LNBB,2001-03-15,0.16019
NASDAQ,LNBB,2000-12-14,0.17301
NASDAQ,LNBB,2000-09-14,0.16019
NASDAQ,LNBB,2000-06-08,0.15379
NASDAQ,LNBB,2000-03-09,0.15077
NASDAQ,LNBB,1999-12-08,0.15705
NASDAQ,LBCP,2009-12-03,0.025
NASDAQ,LBCP,2009-09-02,0.025
NASDAQ,LBCP,2009-06-03,0.025
NASDAQ,LBCP,2009-03-04,0.025
NASDAQ,LBCP,2008-12-17,0.025
NASDAQ,LBCP,2008-09-03,0.025
NASDAQ,LBCP,2008-06-26,0.025
NASDAQ,LBCP,2008-03-05,0.025
NASDAQ,LBCP,2007-12-07,0.025
NASDAQ,LBCP,2007-09-05,0.025
NASDAQ,LBCP,2007-06-06,0.025
NASDAQ,LBCP,2007-03-07,0.025
NASDAQ,LBCP,2006-12-06,0.025
NASDAQ,LCAPB,2008-03-04,92.879997
NASDAQ,LOAN,2005-12-16,0.1
NASDAQ,LOAN,2005-09-16,0.1
NASDAQ,LOAN,2005-06-16,0.1
NASDAQ,LOAN,2005-03-17,0.1
NASDAQ,LOAN,2004-11-29,0.28
NASDAQ,LOAN,2003-12-11,0.25
NASDAQ,LANC,2009-12-08,0.3
NASDAQ,LANC,2009-09-08,0.285
NASDAQ,LANC,2009-06-08,0.285
NASDAQ,LANC,2009-03-06,0.285
NASDAQ,LANC,2008-12-08,0.285
NASDAQ,LANC,2008-09-08,0.28
NASDAQ,LANC,2008-06-06,0.28
NASDAQ,LANC,2008-03-06,0.28
NASDAQ,LANC,2007-12-06,0.28
NASDAQ,LANC,2007-09-06,0.27
NASDAQ,LANC,2007-06-06,0.27
NASDAQ,LANC,2007-03-07,0.27
NASDAQ,LANC,2006-12-06,0.27
NASDAQ,LANC,2006-09-06,0.26
NASDAQ,LANC,2006-06-07,0.26
NASDAQ,LANC,2006-03-08,0.26
NASDAQ,LANC,2005-12-07,0.26
NASDAQ,LANC,2005-09-07,0.25
NASDAQ,LANC,2005-06-08,0.25
NASDAQ,LANC,2005-03-08,0.25
NASDAQ,LANC,2004-12-08,0.25
NASDAQ,LANC,2004-09-08,0.23
NASDAQ,LANC,2004-06-08,0.23
NASDAQ,LANC,2004-03-08,0.23
NASDAQ,LANC,2003-12-08,0.23
NASDAQ,LANC,2003-09-08,0.2
NASDAQ,LANC,2003-06-06,0.2
NASDAQ,LANC,2003-03-06,0.2
NASDAQ,LANC,2002-12-06,0.2
NASDAQ,LANC,2002-09-06,0.18
NASDAQ,LANC,2002-06-06,0.18
NASDAQ,LANC,2002-03-06,0.18
NASDAQ,LANC,2001-12-06,0.18
NASDAQ,LANC,2001-09-06,0.17
NASDAQ,LANC,2001-06-07,0.17
NASDAQ,LANC,2001-03-08,0.17
NASDAQ,LANC,2000-12-06,0.17
NASDAQ,LANC,2000-09-06,0.16
NASDAQ,LANC,2000-06-07,0.16
NASDAQ,LANC,2000-03-08,0.16
NASDAQ,LANC,1999-12-08,0.16
NASDAQ,LANC,1999-09-08,0.15
NASDAQ,LANC,1999-06-08,0.15
NASDAQ,LANC,1999-03-08,0.15
NASDAQ,LANC,1998-12-08,0.15
NASDAQ,LANC,1998-09-08,0.14
NASDAQ,LANC,1998-06-08,0.14
NASDAQ,LANC,1998-03-06,0.14
NASDAQ,LANC,1997-12-08,0.13333
NASDAQ,LANC,1997-09-08,0.12667
NASDAQ,LANC,1997-06-06,0.12667
NASDAQ,LANC,1997-03-06,0.12
NASDAQ,LANC,1996-12-06,0.12
NASDAQ,LANC,1996-09-06,0.11333
NASDAQ,LANC,1996-06-06,0.11333
NASDAQ,LANC,1996-03-06,0.11333
NASDAQ,LANC,1995-12-06,0.11333
NASDAQ,LANC,1995-09-07,0.1
NASDAQ,LANC,1995-06-06,0.1
NASDAQ,LANC,1995-03-06,0.09333
NASDAQ,LANC,1994-12-05,0.09333
NASDAQ,LANC,1994-09-02,0.08
NASDAQ,LANC,1994-06-06,0.08
NASDAQ,LANC,1994-03-04,0.075
NASDAQ,LANC,1993-12-06,0.075
NASDAQ,LANC,1993-09-03,0.065
NASDAQ,LANC,1993-06-04,0.065
NASDAQ,LANC,1993-03-04,0.06375
NASDAQ,LANC,1992-12-04,0.06375
NASDAQ,LANC,1992-09-03,0.05625
NASDAQ,LANC,1992-06-04,0.05625
NASDAQ,LANC,1992-03-04,0.055
NASDAQ,LANC,1991-12-04,0.055
NASDAQ,LANC,1991-09-04,0.05
NASDAQ,LANC,1991-06-04,0.05
NASDAQ,LANC,1991-03-05,0.05
NASDAQ,LANC,1990-12-04,0.05
NASDAQ,LANC,1990-09-04,0.0475
NASDAQ,LANC,1990-06-05,0.0475
NASDAQ,LIVE,2005-07-12,0.1
NASDAQ,LIVE,2005-04-12,0.1
NASDAQ,LIVE,2005-01-12,0.1
NASDAQ,LIVE,2004-09-22,0.1
NASDAQ,LIHR,2009-11-04,0.15
NASDAQ,LIHR,2003-06-26,0.1285
NASDAQ,LBAI,2010-01-27,0.05
NASDAQ,LBAI,2009-10-29,0.05
NASDAQ,LBAI,2009-08-03,0.05
NASDAQ,LBAI,2009-04-28,0.1
NASDAQ,LBAI,2009-01-28,0.1
NASDAQ,LBAI,2008-10-29,0.1
NASDAQ,LBAI,2008-07-29,0.1
NASDAQ,LBAI,2008-04-28,0.1
NASDAQ,LBAI,2008-01-29,0.1
NASDAQ,LBAI,2007-10-29,0.095
NASDAQ,LBAI,2007-07-27,0.1
NASDAQ,LBAI,2007-04-26,0.1
NASDAQ,LBAI,2007-01-29,0.1
NASDAQ,LBAI,2006-10-27,0.1
NASDAQ,LBAI,2006-07-27,0.091
NASDAQ,LBAI,2006-04-26,0.09524
NASDAQ,LBAI,2006-01-27,0.09524
NASDAQ,LBAI,2005-10-26,0.09524
NASDAQ,LBAI,2005-07-27,0.09048
NASDAQ,LBAI,2005-04-27,0.09524
NASDAQ,LBAI,2005-01-27,0.09524
NASDAQ,LBAI,2004-10-27,0.09524
NASDAQ,LBAI,2004-07-28,0.09524
NASDAQ,LBAI,2004-04-28,0.09524
NASDAQ,LBAI,2004-01-28,0.09524
NASDAQ,LBAI,2003-10-29,0.09524
NASDAQ,LBAI,2003-07-29,0.0907
NASDAQ,LBAI,2003-04-28,0.08617
NASDAQ,LBAI,2003-01-29,0.08617
NASDAQ,LBAI,2002-10-29,0.08617
NASDAQ,LBAI,2002-07-29,0.08207
NASDAQ,LBAI,2002-04-26,0.07774
NASDAQ,LBAI,2002-01-29,0.07774
NASDAQ,LBAI,2001-10-29,0.07774
NASDAQ,LBAI,2001-07-27,0.07404
NASDAQ,LBAI,2001-04-25,0.06581
NASDAQ,LBAI,2001-01-29,0.06581
NASDAQ,LBAI,2000-10-27,0.06581
NASDAQ,LBAI,2000-07-27,0.05876
NASDAQ,LBAI,2000-04-26,0.05876
NASDAQ,LION,2008-07-30,0.0097
NASDAQ,LION,2008-04-29,0.08734
NASDAQ,LION,2008-01-30,0.08734
NASDAQ,LION,2007-10-30,0.08734
NASDAQ,LION,2007-07-30,0.08734
NASDAQ,LION,2007-04-27,0.08734
NASDAQ,LION,2007-01-30,0.08734
NASDAQ,LION,2006-11-01,0.07764
NASDAQ,LION,2006-07-28,0.07764
NASDAQ,LION,2006-04-27,0.07764
NASDAQ,LION,2006-01-30,0.07764
NASDAQ,LION,2005-10-28,0.06794
NASDAQ,LION,2005-07-28,0.06794
NASDAQ,LION,2005-04-28,0.06794
NASDAQ,LION,2005-01-28,0.06794
NASDAQ,LION,2004-11-04,0.04852
NASDAQ,LION,2004-07-29,0.04852
NASDAQ,LION,2004-04-29,0.04852
NASDAQ,LION,2004-01-29,0.04852
NASDAQ,LION,2003-10-30,0.04852
NASDAQ,LION,2003-07-30,0.04852
NASDAQ,LION,2003-05-29,0.04852
NASDAQ,LION,2003-03-27,0.04852
NASDAQ,LION,2003-01-02,0.04852
NASDAQ,LION,2002-07-30,0.04852
NASDAQ,LION,2002-04-29,0.04852
NASDAQ,LION,2002-01-30,0.04852
NASDAQ,LION,2001-10-30,0.04852
NASDAQ,LION,2001-07-30,0.04852
NASDAQ,LION,2001-04-27,0.04852
NASDAQ,LION,2001-01-31,0.04852
NASDAQ,LION,2000-11-01,0.04852
NASDAQ,LION,2000-08-01,0.04852
NASDAQ,LION,2000-05-24,0.04852
NASDAQ,LION,2000-03-01,0.04852
NASDAQ,LION,1999-12-03,0.03881
NASDAQ,LION,1999-08-25,0.03881
NASDAQ,LION,1999-05-20,0.03881
NASDAQ,LION,1999-03-22,0.03881
NASDAQ,LION,1996-10-08,0.03687
NASDAQ,LION,1996-04-08,0.03687
NASDAQ,LION,1996-01-10,0.03398
NASDAQ,LION,1995-10-11,0.03398
NASDAQ,LION,1995-07-07,0.03687
NASDAQ,LION,1995-04-07,0.03687
NASDAQ,LABL,2009-11-12,0.05
NASDAQ,LABL,2009-08-19,0.05
NASDAQ,LABL,2009-05-14,0.05
NASDAQ,LABL,2009-02-11,0.05
NASDAQ,LABL,2008-11-13,0.05
NASDAQ,LABL,2008-08-13,0.05
NASDAQ,LABL,2008-05-13,0.05
NASDAQ,LABL,2008-02-13,0.05
NASDAQ,LABL,2007-11-13,0.05
NASDAQ,LABL,2007-08-13,0.03333
NASDAQ,LABL,2007-05-11,0.03333
NASDAQ,LABL,2007-02-21,0.03333
NASDAQ,LABL,2006-11-16,0.03333
NASDAQ,LABL,2006-08-11,0.03333
NASDAQ,LABL,2006-05-11,0.03333
NASDAQ,LABL,2006-02-13,0.03333
NASDAQ,LABL,2005-11-10,0.03333
NASDAQ,LABL,2005-08-25,0.03333
NASDAQ,LABL,2005-05-11,0.03333
NASDAQ,LABL,2005-02-11,0.03333
